Lintang,Bujur,Tinggi_Ortometrik,FAA
-8.20748,108.40720,-1919.317,67.95908
-8.20682,108.40741,-1919.317,68.08100
-8.20617,108.40762,-1919.317,68.20565
-8.20552,108.40782,-1919.317,68.33303
-8.20486,108.40803,-1919.317,68.46315
-8.20421,108.40824,-1919.317,68.59599
-8.20356,108.40844,-1886.383,68.73156
-8.20291,108.40865,-1886.383,68.86985
-8.20226,108.40886,-1886.383,69.01086
-8.20160,108.40907,-1886.383,69.15458
-8.20095,108.40928,-1886.383,69.30102
-8.20030,108.40949,-1886.383,69.45016
-8.19965,108.40969,-1821.984,69.60200
-8.19899,108.40990,-1821.984,69.75654
-8.19834,108.41011,-1821.984,69.91375
-8.19769,108.41032,-1821.984,70.07364
-8.19704,108.41053,-1821.984,70.23620
-8.19639,108.41073,-1821.984,70.40142
-8.19574,108.41094,-1742.863,70.56928
-8.19508,108.41115,-1742.863,70.73978
-8.19443,108.41136,-1742.863,70.91290
-8.19378,108.41157,-1742.863,71.08864
-8.19313,108.41178,-1742.863,71.26697
-8.19248,108.41199,-1742.863,71.44790
-8.19183,108.41220,-1742.863,71.63139
-8.19118,108.41241,-1654.680,71.81745
-8.19053,108.41262,-1669.813,72.00604
-8.18988,108.41283,-1669.813,72.19717
-8.18923,108.41304,-1669.813,72.39081
-8.18858,108.41324,-1669.813,72.58694
-8.18793,108.41345,-1669.813,72.78554
-8.18728,108.41366,-1577.865,72.98661
-8.18663,108.41387,-1577.865,73.19012
-8.18598,108.41407,-1577.865,73.39604
-8.18534,108.41428,-1577.865,73.60436
-8.18469,108.41449,-1577.865,73.81506
-8.18404,108.41470,-1577.865,74.02812
-8.18339,108.41490,-1577.865,74.24351
-8.18274,108.41511,-1492.387,74.46121
-8.18209,108.41532,-1492.387,74.68120
-8.18144,108.41553,-1492.387,74.90344
-8.18079,108.41573,-1492.387,75.12793
-8.18015,108.41594,-1492.387,75.35462
-8.17950,108.41615,-1492.387,75.58349
-8.17885,108.41636,-1421.677,75.81452
-8.17820,108.41656,-1421.677,76.04767
-8.17755,108.41677,-1453.555,76.28292
-8.17690,108.41698,-1453.555,76.52023
-8.17625,108.41718,-1453.555,76.75957
-8.17560,108.41739,-1453.555,77.00091
-8.17495,108.41760,-1409.098,77.24422
-8.17430,108.41781,-1409.098,77.48946
-8.17365,108.41801,-1409.098,77.73659
-8.17300,108.41822,-1409.098,77.98559
-8.17235,108.41843,-1409.098,78.23642
-8.17170,108.41864,-1409.098,78.48903
-8.17105,108.41885,-1409.098,78.74339
-8.17040,108.41905,-1372.871,78.99946
-8.16975,108.41926,-1372.871,79.25720
-8.16910,108.41947,-1372.871,79.51656
-8.16845,108.41968,-1372.871,79.77752
-8.16780,108.41989,-1372.871,80.04001
-8.16715,108.42010,-1372.871,80.30400
-8.16650,108.42030,-1335.797,80.56944
-8.16585,108.42051,-1335.797,80.83629
-8.16520,108.42072,-1335.797,81.10450
-8.16455,108.42093,-1417.838,81.37403
-8.16390,108.42113,-1417.838,81.64482
-8.16325,108.42134,-1417.838,81.91682
-8.16260,108.42155,-1417.838,82.18999
-8.16195,108.42175,-1395.715,82.46427
-8.16130,108.42196,-1395.715,82.73962
-8.16065,108.42217,-1395.715,83.01598
-8.16000,108.42238,-1395.715,83.29330
-8.15936,108.42258,-1395.715,83.57152
-8.15871,108.42279,-1395.715,83.85060
-8.15806,108.42300,-1351.000,84.13047
-8.15741,108.42321,-1351.000,84.41108
-8.15676,108.42341,-1351.000,84.69238
-8.15611,108.42362,-1351.000,84.97430
-8.15546,108.42383,-1351.000,85.25680
-8.15481,108.42404,-1351.000,85.53982
-8.15416,108.42425,-1224.500,85.82329
-8.15351,108.42446,-1224.500,86.10716
-8.15286,108.42467,-1224.500,86.39138
-8.15221,108.42488,-1224.500,86.67588
-8.15156,108.42509,-1365.401,86.96060
-8.15091,108.42529,-1365.401,87.24550
-8.15025,108.42550,-1365.401,87.53050
-8.14960,108.42571,-1264.000,87.81556
-8.14895,108.42592,-1264.000,88.10061
-8.14830,108.42613,-1264.000,88.38559
-8.14764,108.42634,-1264.000,88.67045
-8.14699,108.42654,-1264.000,88.95514
-8.14634,108.42675,-1264.000,89.23958
-8.14569,108.42696,-1173.349,89.52374
-8.14503,108.42717,-1173.349,89.80754
-8.14438,108.42738,-1173.349,90.09094
-8.14372,108.42759,-1173.349,90.37388
-8.14307,108.42780,-1173.349,90.65630
-8.14241,108.42800,-1173.349,90.93816
-8.14176,108.42821,-1173.349,91.21940
-8.14110,108.42842,-1078.698,91.49997
-8.14045,108.42863,-1078.698,91.77981
-8.13979,108.42884,-1078.698,92.05889
-8.13913,108.42905,-1078.698,92.33714
-8.13848,108.42926,-1153.022,92.61453
-8.13782,108.42947,-1153.022,92.89100
-8.13716,108.42968,-1039.567,93.16652
-8.13650,108.42990,-1039.567,93.44103
-8.13585,108.43011,-1039.567,93.71450
-8.13519,108.43032,-1039.567,93.98689
-8.13453,108.43053,-1039.567,94.25816
-8.13387,108.43074,-1039.567,94.52827
-8.13321,108.43095,-931.790,94.79719
-8.13255,108.43117,-931.790,95.06487
-8.13189,108.43138,-931.790,95.33130
-8.13123,108.43159,-931.790,95.59644
-8.13057,108.43180,-931.790,95.86027
-8.12991,108.43201,-931.790,96.12275
-8.12925,108.43222,-931.790,96.38386
-8.12859,108.43242,-846.243,96.64359
-8.12792,108.43263,-846.243,96.90190
-8.12726,108.43284,-846.243,97.15879
-8.12660,108.43305,-846.243,97.41424
-8.12594,108.43326,-846.243,97.66823
-8.12527,108.43347,-926.730,97.92075
-8.12461,108.43369,-873.691,98.17179
-8.12394,108.43390,-873.691,98.42134
-8.12328,108.43411,-873.691,98.66940
-8.12261,108.43432,-873.691,98.91597
-8.12195,108.43453,-873.691,99.16104
-8.12128,108.43474,-873.691,99.40462
-8.12062,108.43495,-828.638,99.64670
-8.11995,108.43517,-828.638,99.88730
-8.11928,108.43538,-828.638,100.12641
-8.11861,108.43559,-828.638,100.36405
-8.11795,108.43580,-828.638,100.60023
-8.11728,108.43601,-828.638,100.83497
-8.11661,108.43623,-780.285,101.06827
-8.11594,108.43644,-780.285,101.30015
-8.11527,108.43665,-780.285,101.53063
-8.11460,108.43686,-780.285,101.75974
-8.11393,108.43708,-780.285,101.98748
-8.11326,108.43729,-780.285,102.21389
-8.11259,108.43751,-895.668,102.43899
-8.11192,108.43772,-782.441,102.66280
-8.11125,108.43794,-782.441,102.88536
-8.11058,108.43815,-782.441,103.10668
-8.10991,108.43836,-782.441,103.32680
-8.10924,108.43858,-782.441,103.54576
-8.10857,108.43879,-782.441,103.76357
-8.10789,108.43901,-667.870,103.98027
-8.10722,108.43922,-667.870,104.19590
-8.10655,108.43944,-667.870,104.41049
-8.10588,108.43965,-667.870,104.62407
-8.10520,108.43987,-667.870,104.83668
-8.10453,108.44009,-667.870,105.04835
-8.10386,108.44030,-557.025,105.25912
-8.10318,108.44052,-557.025,105.46903
-8.10251,108.44074,-557.025,105.67810
-8.10184,108.44095,-557.025,105.88637
-8.10116,108.44117,-557.025,106.09388
-8.10049,108.44139,-557.025,106.30066
-8.09981,108.44160,-453.197,106.50676
-8.09914,108.44182,-465.652,106.71219
-8.09847,108.44204,-465.652,106.91700
-8.09779,108.44225,-465.652,107.12122
-8.09712,108.44247,-465.652,107.32488
-8.09644,108.44268,-465.652,107.52802
-8.09577,108.44290,-370.277,107.73065
-8.09510,108.44311,-370.277,107.93282
-8.09442,108.44333,-370.277,108.13455
-8.09375,108.44354,-370.277,108.33587
-8.09307,108.44376,-370.277,108.53681
-8.09240,108.44397,-370.277,108.73739
-8.09173,108.44419,-370.277,108.93764
-8.09105,108.44440,-301.420,109.13757
-8.09038,108.44461,-301.420,109.33722
-8.08971,108.44483,-301.420,109.53659
-8.08903,108.44504,-301.420,109.73572
-8.08836,108.44526,-301.420,109.93461
-8.08769,108.44547,-301.420,110.13329
-8.08702,108.44569,-247.515,110.33176
-8.08634,108.44590,-248.057,110.53004
-8.08567,108.44612,-248.057,110.72815
-8.08500,108.44633,-248.057,110.92609
-8.08433,108.44655,-248.057,111.12387
-8.08366,108.44676,-248.057,111.32149
-8.08298,108.44698,-204.610,111.51897
-8.08231,108.44719,-204.610,111.71631
-8.08164,108.44741,-204.610,111.91350
-8.08097,108.44762,-204.610,112.11056
-8.08029,108.44784,-204.610,112.30747
-8.07962,108.44805,-204.610,112.50425
-8.07895,108.44827,-170.594,112.70088
-8.07828,108.44848,-170.594,112.89736
-8.07761,108.44870,-170.594,113.09369
-8.07694,108.44891,-170.594,113.28986
-8.07627,108.44913,-170.594,113.48586
-8.07560,108.44934,-170.594,113.68169
-8.07492,108.44956,-144.718,113.87733
-8.07425,108.44977,-144.718,114.07277
-8.07358,108.44998,-144.718,114.26801
-8.07291,108.45020,-143.061,114.46302
-8.07224,108.45041,-143.061,114.65780
-8.07157,108.45063,-143.061,114.85233
-8.07090,108.45084,-143.061,115.04659
-8.07023,108.45105,-123.565,115.24057
-8.06956,108.45127,-123.565,115.43426
-8.06889,108.45148,-123.565,115.62764
-8.06823,108.45169,-123.565,115.82068
-8.06756,108.45191,-123.565,116.01337
-8.06689,108.45212,-123.565,116.20570
-8.06622,108.45233,-108.890,116.39764
-8.06555,108.45255,-108.890,116.58918
-8.06488,108.45276,-108.890,116.78030
-8.06421,108.45297,-108.890,116.97097
-8.06355,108.45319,-108.890,117.16117
-8.06288,108.45340,-108.890,117.35090
-8.06221,108.45361,-99.598,117.54012
-8.06154,108.45383,-99.598,117.72882
-8.06087,108.45404,-99.598,117.91697
-8.06020,108.45426,-99.553,118.10456
-8.05954,108.45447,-99.553,118.29157
-8.05887,108.45469,-99.553,118.47798
-8.05820,108.45490,-95.386,118.66376
-8.05753,108.45512,-95.386,118.84890
-8.05686,108.45533,-95.386,119.03338
-8.05619,108.45555,-95.386,119.21717
-8.05552,108.45576,-95.386,119.40026
-8.05485,108.45598,-95.386,119.58262
-8.05418,108.45619,-95.386,119.76424
-8.05351,108.45640,-95.664,119.94510
-8.05284,108.45662,-95.664,120.12518
-8.05217,108.45683,-95.664,120.30445
-8.05150,108.45705,-95.664,120.48290
-8.05083,108.45726,-95.664,120.66050
-8.05016,108.45748,-95.664,120.83725
-8.04949,108.45769,-98.550,121.01311
-8.04882,108.45791,-98.550,121.18808
-8.04815,108.45812,-98.550,121.36212
-8.04748,108.45834,-101.158,121.53522
-8.04681,108.45855,-101.158,121.70736
-8.04613,108.45877,-101.158,121.87853
-8.04546,108.45899,-107.146,122.04869
-8.04479,108.45920,-107.146,122.21784
-8.04412,108.45942,-107.146,122.38594
-8.04345,108.45963,-107.146,122.55298
-8.04278,108.45985,-107.146,122.71895
-8.04211,108.46006,-107.146,122.88381
-8.04144,108.46028,-113.279,123.04756
-8.04077,108.46049,-113.279,123.21016
-8.04009,108.46071,-113.279,123.37159
-8.03942,108.46092,-113.279,123.53185
-8.03875,108.46114,-113.279,123.69089
-8.03808,108.46135,-113.279,123.84872
-8.03741,108.46156,-119.114,124.00529
-8.03674,108.46178,-119.114,124.16059
-8.03607,108.46199,-119.114,124.31460
-8.03539,108.46221,-119.114,124.46730
-8.03472,108.46243,-119.114,124.61866
-8.03405,108.46264,-123.081,124.76867
-8.03338,108.46285,-123.081,124.91729
-8.03270,108.46307,-128.127,125.06451
-8.03203,108.46328,-128.127,125.21031
-8.03136,108.46350,-128.127,125.35466
-8.03069,108.46371,-128.127,125.49753
-8.03001,108.46393,-128.127,125.63892
-8.02934,108.46415,-128.127,125.77880
-8.02866,108.46436,-132.874,125.91713
-8.02799,108.46457,-132.874,126.05391
-8.02732,108.46479,-132.874,126.18911
-8.02664,108.46500,-132.874,126.32271
-8.02597,108.46521,-132.874,126.45468
-8.02529,108.46543,-132.874,126.58501
-8.02462,108.46564,-137.054,126.71368
-8.02395,108.46585,-137.054,126.84067
-8.02327,108.46607,-137.054,126.96595
-8.02260,108.46628,-137.054,127.08951
-8.02193,108.46649,-137.054,127.21133
-8.02125,108.46670,-138.324,127.33139
-8.02058,108.46691,-140.953,127.44968
-8.01991,108.46713,-140.953,127.56618
-8.01923,108.46734,-140.953,127.68086
-8.01856,108.46755,-140.953,127.79373
-8.01789,108.46776,-140.953,127.90477
-8.01721,108.46797,-140.953,128.01395
-8.01654,108.46818,-142.598,128.12128
-8.01587,108.46840,-142.598,128.22674
-8.01520,108.46861,-142.598,128.33031
-8.01452,108.46882,-142.598,128.43200
-8.01385,108.46903,-142.598,128.53180
-8.01318,108.46925,-142.598,128.62969
-8.01251,108.46946,-142.598,128.72567
-8.01184,108.46968,-143.330,128.81974
-8.01116,108.46989,-143.330,128.91190
-8.01049,108.47010,-143.330,129.00215
-8.00982,108.47032,-143.330,129.09048
-8.00915,108.47053,-143.330,129.17690
-8.00848,108.47074,-143.330,129.26141
-8.00781,108.47096,-142.630,129.34401
-8.00714,108.47117,-142.630,129.42472
-8.00646,108.47138,-142.630,129.50353
-8.00579,108.47160,-142.630,129.58046
-8.00512,108.47181,-142.630,129.65551
-8.00445,108.47203,-142.630,129.72870
-8.00378,108.47224,-141.544,129.80004
-8.00311,108.47245,-141.544,129.86954
-8.00244,108.47267,-141.544,129.93723
-8.00177,108.47288,-141.544,130.00311
-8.00109,108.47309,-141.544,130.06720
-8.00042,108.47331,-141.544,130.12953
-7.99975,108.47352,-139.752,130.19011
-7.99908,108.47374,-139.752,130.24897
-7.99841,108.47395,-139.752,130.30612
-7.99774,108.47416,-139.752,130.36160
-7.99707,108.47438,-139.752,130.41543
-7.99640,108.47459,-139.752,130.46763
-7.99573,108.47481,-136.207,130.51824
-7.99506,108.47502,-136.417,130.56728
-7.99439,108.47524,-136.417,130.61477
-7.99372,108.47545,-136.417,130.66076
-7.99305,108.47566,-136.417,130.70527
-7.99237,108.47588,-136.417,130.74833
-7.99170,108.47609,-136.417,130.78997
-7.99103,108.47630,-132.911,130.83024
-7.99036,108.47652,-132.911,130.86915
-7.98969,108.47673,-132.911,130.90675
-7.98901,108.47695,-132.911,130.94307
-7.98834,108.47716,-132.911,130.97815
-7.98767,108.47737,-132.911,131.01202
-7.98700,108.47759,-128.980,131.04471
-7.98633,108.47780,-128.980,131.07626
-7.98565,108.47802,-128.980,131.10671
-7.98498,108.47824,-128.980,131.13610
-7.98431,108.47845,-128.980,131.16445
-7.98364,108.47867,-128.980,131.19180
-7.98297,108.47888,-124.952,131.21820
-7.98230,108.47910,-124.952,131.24367
-7.98163,108.47931,-126.783,131.26824
-7.98096,108.47953,-126.783,131.29197
-7.98029,108.47974,-126.783,131.31487
-7.97962,108.47995,-126.783,131.33698
-7.97895,108.48017,-123.200,131.35834
-7.97828,108.48038,-123.200,131.37897
-7.97761,108.48059,-123.200,131.39892
-7.97694,108.48081,-123.200,131.41822
-7.97627,108.48102,-123.200,131.43688
-7.97560,108.48123,-123.200,131.45495
-7.97493,108.48144,-119.736,131.47245
-7.97427,108.48165,-119.736,131.48942
-7.97360,108.48187,-119.736,131.50588
-7.97293,108.48208,-119.736,131.52185
-7.97227,108.48229,-119.736,131.53737
-7.97160,108.48250,-119.736,131.55246
-7.97093,108.48271,-119.736,131.56714
-7.97027,108.48293,-116.522,131.58145
-7.96960,108.48314,-116.522,131.59539
-7.96893,108.48335,-119.027,131.60900
-7.96827,108.48356,-119.027,131.62229
-7.96760,108.48377,-119.027,131.63529
-7.96694,108.48398,-119.027,131.64801
-7.96628,108.48419,-116.302,131.66048
-7.96561,108.48440,-116.302,131.67270
-7.96495,108.48462,-116.302,131.68470
-7.96429,108.48483,-116.302,131.69650
-7.96362,108.48504,-116.302,131.70810
-7.96296,108.48525,-116.302,131.71953
-7.96230,108.48547,-113.830,131.73079
-7.96163,108.48568,-113.830,131.74190
-7.96097,108.48589,-113.830,131.75287
-7.96030,108.48610,-113.830,131.76371
-7.95964,108.48632,-113.830,131.77443
-7.95897,108.48653,-113.830,131.78504
-7.95831,108.48674,-111.452,131.79556
-7.95764,108.48696,-111.452,131.80598
-7.95698,108.48717,-111.452,131.81631
-7.95631,108.48738,-111.452,131.82658
-7.95565,108.48760,-114.010,131.83677
-7.95498,108.48781,-114.010,131.84690
-7.95432,108.48802,-114.010,131.85697
-7.95365,108.48824,-111.701,131.86699
-7.95299,108.48845,-111.701,131.87697
-7.95232,108.48867,-111.701,131.88690
-7.95166,108.48888,-111.701,131.89680
-7.95099,108.48910,-111.701,131.90666
-7.95033,108.48931,-111.701,131.91649
-7.94966,108.48953,-108.591,131.92630
-7.94899,108.48974,-108.591,131.93609
-7.94833,108.48996,-108.591,131.94586
-7.94766,108.49017,-108.591,131.95561
-7.94700,108.49039,-108.591,131.96535
-7.94633,108.49060,-108.591,131.97508
-7.94566,108.49081,-105.357,131.98481
-7.94500,108.49103,-105.357,131.99453
-7.94433,108.49124,-105.357,132.00425
-7.94367,108.49145,-105.357,132.01397
-7.94300,108.49166,-105.357,132.02370
-7.94233,108.49188,-107.134,132.03343
-7.94167,108.49209,-107.134,132.04317
-7.94100,108.49230,-103.539,132.05293
-7.94034,108.49251,-103.539,132.06270
-7.93968,108.49272,-103.539,132.07249
-7.93901,108.49294,-103.539,132.08230
-7.93835,108.49315,-103.539,132.09214
-7.93768,108.49336,-103.539,132.10200
-7.93702,108.49357,-100.670,132.11189
-7.93635,108.49378,-100.670,132.12182
-7.93569,108.49399,-100.670,132.13178
-7.93502,108.49420,-100.670,132.14177
-7.93436,108.49441,-100.670,132.15181
-7.93370,108.49462,-100.670,132.16189
-7.93303,108.49483,-98.787,132.17202
-7.93237,108.49505,-98.787,132.18219
-7.93171,108.49526,-98.787,132.19241
-7.93104,108.49547,-98.787,132.20269
-7.93038,108.49568,-98.787,132.21302
-7.92972,108.49589,-99.621,132.22340
-7.92906,108.49610,-99.196,132.23385
-7.92839,108.49631,-99.196,132.24435
-7.92773,108.49652,-99.196,132.25492
-7.92707,108.49673,-99.196,132.26554
-7.92641,108.49694,-99.196,132.27623
-7.92574,108.49715,-99.196,132.28698
-7.92508,108.49736,-99.196,132.29780
-7.92442,108.49757,-99.428,132.30868
-7.92376,108.49778,-99.428,132.31962
-7.92310,108.49799,-99.428,132.33062
-7.92244,108.49820,-99.428,132.34168
-7.92177,108.49841,-99.428,132.35281
-7.92111,108.49862,-99.428,132.36399
-7.92045,108.49883,-99.865,132.37522
-7.91979,108.49904,-99.865,132.38651
-7.91913,108.49925,-99.865,132.39784
-7.91847,108.49946,-99.865,132.40922
-7.91781,108.49967,-99.865,132.42064
-7.91715,108.49988,-99.865,132.43209
-7.91649,108.50009,-100.232,132.44357
-7.91583,108.50030,-100.232,132.45508
-7.91517,108.50051,-100.232,132.46660
-7.91451,108.50073,-100.232,132.47814
-7.91385,108.50094,-100.232,132.48968
-7.91319,108.50115,-100.232,132.50122
-7.91253,108.50136,-100.232,132.51274
-7.91187,108.50157,-99.647,132.52425
-7.91121,108.50178,-99.647,132.53573
-7.91055,108.50199,-99.647,132.54717
-7.90989,108.50221,-99.647,132.55856
-7.90923,108.50242,-99.647,132.56990
-7.90858,108.50263,-99.647,132.58117
-7.90792,108.50284,-98.814,132.59237
-7.90726,108.50305,-98.814,132.60347
-7.90660,108.50326,-98.814,132.61447
-7.90594,108.50347,-98.814,132.62536
-7.90529,108.50368,-98.814,132.63613
-7.90463,108.50389,-98.814,132.64676
-7.90397,108.50410,-97.853,132.65724
-7.90331,108.50431,-94.837,132.66756
-7.90266,108.50452,-94.837,132.67770
-7.90200,108.50472,-94.837,132.68766
-7.90134,108.50493,-94.837,132.69742
-7.90069,108.50514,-94.837,132.70697
-7.90003,108.50535,-94.837,132.71629
-7.89937,108.50556,-93.609,132.72537
-7.89872,108.50577,-93.609,132.73420
-7.89806,108.50598,-93.609,132.74276
-7.89741,108.50618,-93.609,132.75105
-7.89676,108.50639,-93.609,132.75904
-7.89610,108.50660,-93.609,132.76673
-7.89545,108.50681,-92.994,132.77411
-7.89479,108.50702,-92.994,132.78115
-7.89414,108.50723,-92.994,132.78786
-7.89349,108.50744,-92.994,132.79421
-7.89284,108.50765,-92.994,132.80019
-7.89218,108.50786,-92.994,132.80580
-7.89153,108.50806,-92.835,132.81102
-7.89088,108.50827,-92.835,132.81583
-7.89023,108.50848,-88.929,132.82024
-7.88958,108.50869,-88.929,132.82423
-7.88893,108.50889,-88.929,132.82778
-7.88828,108.50910,-88.929,132.83089
-7.88763,108.50931,-88.929,132.83356
-7.88698,108.50952,-88.529,132.83575
-7.88633,108.50972,-88.529,132.83748
-7.88568,108.50993,-88.529,132.83873
-7.88503,108.51014,-88.529,132.83950
-7.88438,108.51035,-88.529,132.83976
-7.88373,108.51055,-88.529,132.83953
-7.88309,108.51076,-87.979,132.83878
-7.88244,108.51097,-87.979,132.83751
-7.88179,108.51117,-87.979,132.83572
-7.88114,108.51138,-87.979,132.83339
-7.88049,108.51159,-87.979,132.83053
-7.87985,108.51179,-87.979,132.82712
-7.87920,108.51200,-87.979,132.82316
-7.87855,108.51221,-86.959,132.81865
-7.87791,108.51242,-86.959,132.81357
-7.87726,108.51262,-82.868,132.80793
-7.87661,108.51283,-82.868,132.80172
-7.87596,108.51304,-82.868,132.79492
-7.87532,108.51325,-82.868,132.78755
-7.87467,108.51345,-81.183,132.77959
-7.87402,108.51366,-81.183,132.77104
-7.87337,108.51386,-81.183,132.76190
-7.87273,108.51407,-81.183,132.75215
-7.87208,108.51428,-81.183,132.74180
-7.87143,108.51448,-81.183,132.73084
-7.87078,108.51469,-78.627,132.71927
-7.87013,108.51490,-78.627,132.70708
-7.86949,108.51510,-78.627,132.69427
-7.86884,108.51531,-78.627,132.68084
-7.86819,108.51552,-78.627,132.66677
-7.86754,108.51573,-78.627,132.65206
-7.86689,108.51593,-78.627,132.63671
-7.86624,108.51614,-74.776,132.62072
-7.86559,108.51635,-74.776,132.60407
-7.86494,108.51655,-74.776,132.58677
-7.86429,108.51676,-72.892,132.56880
-7.86364,108.51697,-72.892,132.55016
-7.86299,108.51717,-72.892,132.53085
-7.86235,108.51738,-68.604,132.51085
-7.86170,108.51758,-68.604,132.49016
-7.86105,108.51779,-68.604,132.46877
-7.86040,108.51800,-68.604,132.44668
-7.85975,108.51820,-68.604,132.42388
-7.85910,108.51841,-68.604,132.40036
-7.85845,108.51861,-68.604,132.37611
-7.85781,108.51882,-63.179,132.35112
-7.85716,108.51902,-63.179,132.32538
-7.85651,108.51923,-63.179,132.29890
-7.85587,108.51943,-63.179,132.27165
-7.85522,108.51964,-63.179,132.24363
-7.85457,108.51985,-63.179,132.21482
-7.85393,108.52005,-57.069,132.18522
-7.85328,108.52026,-57.069,132.15483
-7.85264,108.52046,-57.069,132.12362
-7.85199,108.52067,-57.069,132.09159
-7.85134,108.52087,-61.326,132.05872
-7.85070,108.52108,-61.326,132.02502
-7.85005,108.52128,-61.326,131.99046
-7.84941,108.52149,-56.388,131.95504
-7.84876,108.52169,-56.388,131.91875
-7.84812,108.52190,-56.388,131.88157
-7.84747,108.52210,-56.388,131.84350
-7.84683,108.52231,-56.388,131.80453
-7.84618,108.52251,-56.388,131.76465
-7.84554,108.52272,-51.172,131.72385
-7.84489,108.52293,-51.172,131.68212
-7.84425,108.52313,-51.172,131.63945
-7.84361,108.52334,-51.172,131.59584
-7.84296,108.52354,-51.172,131.55128
-7.84232,108.52375,-51.172,131.50575
-7.84167,108.52396,-51.172,131.45926
-7.84103,108.52416,-46.064,131.41181
-7.84038,108.52437,-46.064,131.36337
-7.83974,108.52458,-46.064,131.31396
-7.83909,108.52478,-46.064,131.26356
-7.83844,108.52499,-46.064,131.21218
-7.83780,108.52520,-54.273,131.15981
-7.83715,108.52540,-50.173,131.10645
-7.83651,108.52561,-50.173,131.05210
-7.83586,108.52582,-50.173,130.99677
-7.83521,108.52602,-50.173,130.94046
-7.83457,108.52623,-50.173,130.88316
