Lintang,Bujur,Tinggi_Ortometrik,FAA
-7.67774,108.07653,213,182.1073016
-7.67752,108.07584,213,181.9030149
-7.67729,108.07514,213,181.6071257
-7.67707,108.07444,218,181.3262175
-7.67685,108.07374,218,181.0349829
-7.67663,108.07304,218,180.7079425
-7.67641,108.07234,218,180.3451502
-7.67619,108.07164,218,179.9466408
-7.67597,108.07095,218,179.4932278
-7.67575,108.07025,218,179.0236751
-7.67553,108.06955,218,178.5185277
-7.67531,108.06885,218,177.9778404
-7.67509,108.06815,218,177.401655
-7.67486,108.06745,201,176.7885976
-7.67464,108.06675,201,176.1404681
-7.67442,108.06606,217,175.7829644
-7.6742,108.06536,217,175.6405653
-7.67398,108.06466,217,175.5582217
-7.67376,108.06396,217,175.5359721
-7.67354,108.06326,217,175.5738854
-7.67332,108.06256,217,175.6720118
-7.6731,108.06186,216,175.8351823
-7.67288,108.06117,216,176.0266128
-7.67265,108.06047,216,176.2311837
-7.67243,108.05977,216,176.571679
-7.67221,108.05907,216,176.9726705
-7.67198,108.05838,216,177.3353184
-7.67176,108.05768,221,177.8353169
-7.67154,108.05698,221,178.4192866
-7.67132,108.05629,221,179.0336989
-7.67109,108.05559,221,179.6744434
-7.67087,108.05489,221,180.4418109
-7.67065,108.0542,224,181.2250214
-7.67043,108.0535,257,181.966939
-7.67021,108.0528,257,182.917896
-7.66999,108.05211,257,183.8970725
-7.66977,108.05141,257,184.9699406
-7.66955,108.05071,257,186.1040706
-7.66933,108.05001,257,187.299536
-7.6691,108.04931,268,187.2743563
-7.66888,108.04861,268,187.404535
-7.66866,108.04791,268,187.6068713
-7.66844,108.04722,268,187.8623488
-7.66822,108.04652,268,188.2086828
-7.668,108.04582,266,188.6356098
-7.66777,108.04512,266,189.0849588
-7.66755,108.04442,266,189.6501255
-7.66733,108.04373,266,190.2661362
-7.66711,108.04303,266,190.9759367
-7.66688,108.04233,266,191.7232766
-7.66666,108.04164,208,192.7690748
-7.66644,108.04094,208,193.0992363
-7.66621,108.04024,208,193.3566855
-7.66599,108.03954,208,193.6597034
-7.66577,108.03885,208,193.9265346
-7.66554,108.03815,208,194.142863
-7.66532,108.03745,160,194.5871833
-7.66509,108.03675,160,194.7747834
-7.66487,108.03605,160,195.0098438
-7.66465,108.03536,160,195.2095091
-7.66442,108.03466,160,195.3569505
-7.6642,108.03396,160,195.5529617
-7.66398,108.03326,147,195.5605266
-7.66376,108.03256,147,193.6546204
-7.66353,108.03186,147,191.7632017
-7.66331,108.03116,147,190.0057453
-7.66309,108.03046,147,188.3217699
-7.66287,108.02976,147,186.7113329
-7.66264,108.02906,207,184.9162074
-7.66242,108.02836,170,183.5822694
-7.66219,108.02766,170,182.1460238
-7.66197,108.02696,170,180.8341431
-7.66175,108.02626,170,179.5960454
-7.66153,108.02556,170,178.4317705
-7.6613,108.02487,258,177.0117408
-7.66108,108.02416,258,175.9972231
-7.66086,108.02346,258,175.0582955
-7.66064,108.02276,258,174.193311
-7.66042,108.02206,258,173.4023108
-7.66019,108.02136,258,172.6512215
-7.65997,108.02066,341,171.7475987
-7.65975,108.01996,341,171.1819379
-7.65953,108.01926,341,170.6903424
-7.6593,108.01856,341,170.2453549
-7.65908,108.01787,341,169.899872
-7.65885,108.01717,341,169.6075598
-7.65863,108.01647,303,169.170777
-7.65841,108.01576,303,167.7954031
-7.65819,108.01506,287,166.6193308
-7.65796,108.01436,287,165.5189854
-7.65774,108.01366,287,164.5719249
-7.65752,108.01296,287,163.762225
-7.6573,108.01226,264,163.1585218
-7.65707,108.01156,264,162.622858
-7.65685,108.01086,264,162.2282082
-7.65663,108.01016,264,161.9709931
-7.6564,108.00946,264,161.8599713
-7.65618,108.00876,264,161.8807274
-7.65596,108.00806,323,161.8655044
-7.65574,108.00736,323,162.1614639
-7.65552,108.00666,323,162.5948346
-7.6553,108.00596,323,163.1656192
-7.65508,108.00525,323,163.8763285
-7.65486,108.00455,323,164.7229173
-7.65463,108.00385,269,165.8982574
-7.65441,108.00315,269,167.0227333
-7.65419,108.00245,269,168.2846348
-7.65397,108.00175,282,169.645978
-7.65375,108.00105,282,171.1826703
-7.65353,108.00035,282,172.8567429
-7.6533,107.99964,281,174.4076842
-7.65308,107.99894,281,175.6287678
-7.65286,107.99824,281,176.8579164
-7.65263,107.99754,281,178.1461341
-7.65241,107.99684,281,179.3915059
-7.65218,107.99614,281,180.6961998
-7.65196,107.99544,339,181.784793
-7.65174,107.99474,339,183.0536518
-7.65152,107.99404,339,184.3303779
-7.65129,107.99334,339,185.6668704
-7.65107,107.99264,339,186.9593849
-7.65085,107.99194,339,188.2596673
-7.65063,107.99124,386,189.423734
-7.65041,107.99054,386,190.7387654
-7.65019,107.98984,386,192.0614202
-7.64996,107.98914,395,193.1693123
-7.64974,107.98844,395,193.1544451
-7.64952,107.98774,395,193.158365
-7.6493,107.98704,421,193.0986493
-7.64908,107.98634,421,193.1395129
-7.64886,107.98565,421,193.1958399
-7.64863,107.98495,421,193.2672319
-7.64841,107.98425,421,193.3640935
-7.64819,107.98355,421,193.4794241
-7.64797,107.98286,391,193.6341065
-7.64775,107.98216,391,193.671595
-7.64753,107.98146,391,193.7205233
-7.64732,107.98076,391,193.7855385
-7.6471,107.98006,391,193.8569358
-7.64688,107.97937,391,193.9370198
-7.64666,107.97867,403,193.9896994
-7.64644,107.97797,403,194.0943393
-7.64621,107.97728,403,194.2037611
-7.64599,107.97658,403,194.330662
-7.64577,107.97588,441,194.334291
-7.64555,107.97519,441,194.4789712
-7.64533,107.97449,442,194.6338445
-7.64511,107.9738,442,194.7998215
-7.64489,107.9731,442,194.9796033
-7.64467,107.97241,442,195.1666445
-7.64445,107.97171,442,195.3675089
-7.64423,107.97102,442,195.5753497
-7.64401,107.97032,418,195.8871789
-7.64379,107.96963,418,196.1162456
-7.64357,107.96893,418,196.359174
-7.64336,107.96824,418,196.6088577
-7.64314,107.96754,418,196.8718139
-7.64292,107.96685,418,197.1408949
-7.6427,107.96616,342,197.2297832
-7.64248,107.96546,342,196.8780137
-7.64226,107.96477,342,196.5745439
-7.64204,107.96407,342,196.3089744
-7.64182,107.96338,342,196.0909495
-7.6416,107.96269,312,196.038149
-7.64138,107.96199,340,195.7866549
-7.64116,107.9613,340,195.6961544
-7.64094,107.96061,340,195.6479048
-7.64071,107.95991,340,195.6487168
-7.64049,107.95922,340,195.6860071
-7.64027,107.95853,340,195.7653207
-7.64005,107.95784,415,195.5637336
-7.63983,107.95714,415,195.7228609
-7.63961,107.95645,415,195.9258498
-7.63939,107.95576,415,196.1705784
-7.63916,107.95507,415,196.4736599
-7.63894,107.95438,415,196.8026588
-7.63872,107.95369,426,197.1239613
-7.6385,107.95299,426,197.5356759
-7.63828,107.9523,426,197.9890693
-7.63806,107.95161,426,198.4837981
-7.63784,107.95092,426,199.0198096
-7.63762,107.95022,426,199.5981897
-7.6374,107.94953,456,198.8072224
-7.63718,107.94884,456,197.5879418
-7.63697,107.94815,456,196.3686302
-7.63675,107.94745,456,195.1745382
-7.63653,107.94676,456,194.0310466
-7.63631,107.94607,456,192.9128504
-7.63609,107.94538,325,192.4492717
-7.63587,107.94469,325,191.384605
-7.63565,107.944,325,190.3449766
-7.63542,107.94331,325,189.3601835
-7.6352,107.94262,325,188.3710873
-7.63498,107.94193,325,187.4068599
-7.63476,107.94124,360,186.2940081
-7.63454,107.94055,360,185.3786303
-7.63432,107.93986,360,184.4879815
-7.6341,107.93917,360,183.6220101
-7.63388,107.93848,360,182.7806613
-7.63366,107.93779,360,181.9638964
-7.63344,107.9371,265,181.6542739
-7.63322,107.93641,279,180.9732832
-7.633,107.93572,279,180.5725807
-7.63278,107.93503,279,180.2450806
-7.63256,107.93434,279,179.990735
-7.63235,107.93365,279,179.7527807
-7.63213,107.93297,211,179.0367834
-7.63191,107.93228,211,177.1477661
-7.63169,107.93159,211,175.3408428
-7.63147,107.93091,211,173.660881
-7.63125,107.93022,211,172.0174626
-7.63104,107.92953,211,170.3878614
-7.63082,107.92885,156,169.2401926
-7.6306,107.92816,156,167.8405143
-7.63038,107.92747,156,166.5226846
-7.63017,107.92679,156,165.252359
-7.62995,107.9261,156,164.095647
-7.62973,107.92542,156,163.0611074
-7.62952,107.92473,168,161.9219675
-7.6293,107.92404,168,161.0080277
-7.62908,107.92336,181,160.14546
-7.62887,107.92267,181,159.3070823
-7.62865,107.92199,181,158.6734368
-7.62843,107.9213,181,158.0833445
-7.62821,107.92062,234,157.3312365
-7.628,107.91993,234,156.8092611
-7.62778,107.91925,234,156.4974653
-7.62756,107.91856,234,156.2315001
-7.62734,107.91788,234,156.0814985
-7.62712,107.91719,234,155.9784699
-7.6269,107.9165,291,155.5110139
-7.62668,107.91582,291,154.972865
-7.62646,107.91513,291,154.436391
-7.62624,107.91445,291,153.98473
-7.62602,107.91376,291,153.5353607
-7.6258,107.91308,291,153.170241
-7.62558,107.91239,347,152.5224446
-7.62536,107.9117,347,152.204985
-7.62515,107.91102,347,151.8581421
-7.62493,107.91033,361,151.5566203
-7.62471,107.90965,361,151.4087112
-7.62449,107.90896,361,151.2653709
-7.62428,107.90827,498,150.3734334
-7.62406,107.90759,498,150.3582982
-7.62384,107.9069,498,150.3488534
-7.62362,107.90622,498,150.4211215
-7.62341,107.90553,498,150.3783735
-7.62319,107.90485,498,150.5371311
-7.62297,107.90416,471,150.831292
-7.62275,107.90348,471,151.0769697
-7.62254,107.90279,471,151.2047033
-7.62232,107.90211,471,151.5371321
-7.6221,107.90142,471,151.8779019
-7.62187,107.90074,471,152.4270928
-7.62165,107.90006,471,152.8924516
-7.62143,107.89938,338,154.479383
-7.62121,107.89869,338,155.495523
-7.62099,107.89801,338,156.5598754
-7.62077,107.89733,291,157.8563069
-7.62054,107.89666,291,159.1204217
-7.62033,107.89598,291,160.1142221
-7.62011,107.8953,204,161.6437488
-7.61989,107.89462,204,162.8093143
-7.61967,107.89394,204,163.9963383
-7.61946,107.89326,204,165.0696815
-7.61925,107.89258,204,166.1635316
-7.61903,107.8919,204,167.4142084
-7.61882,107.89122,232,168.4339672
-7.61861,107.89054,232,169.591536
-7.6184,107.88985,232,170.7447868
-7.61818,107.88917,232,172.0826101
-7.61797,107.88849,232,173.3034485
-7.61776,107.88781,232,174.5452943
-7.61754,107.88713,309,175.6524723
-7.61733,107.88645,309,176.9408686
-7.61711,107.88577,309,178.3917672
-7.6169,107.88509,309,179.7233386
-7.61668,107.88441,309,181.2186624
-7.61646,107.88373,334,179.7229407
-7.61625,107.88305,441,182.5844873
-7.61603,107.88237,441,192.3747417
-7.61581,107.88169,441,201.7423388
-7.6156,107.88101,441,210.7195938
-7.61538,107.88032,441,219.3875842
-7.61517,107.87964,441,227.5456697
-7.61495,107.87896,522,234.9785962
-7.61473,107.87828,522,242.2543003
-7.61451,107.87759,522,249.2314927
-7.6143,107.87691,522,255.7497884
-7.61408,107.87623,522,261.7657439
-7.61386,107.87555,522,267.3597995
-7.61364,107.87486,515,272.6637491
-7.61343,107.87418,515,277.5390948
-7.61321,107.8735,515,281.8740228
-7.61299,107.87282,515,285.7873719
-7.61277,107.87213,515,289.3782834
-7.61256,107.87145,515,292.6123632
-7.61234,107.87077,404,295.5552489
-7.61212,107.87009,404,297.7836923
-7.61191,107.8694,404,299.8733012
-7.61169,107.86872,404,301.2659837
-7.61148,107.86803,404,302.5332101
-7.61126,107.86735,404,303.0904765
-7.61105,107.86667,404,303.4609109
-7.61083,107.86598,295,303.6322532
-7.61061,107.8653,295,303.1807836
-7.6104,107.86461,295,302.7502521
-7.61018,107.86393,295,301.6974006
-7.60997,107.86324,295,300.6751737
-7.60975,107.86256,295,299.0212842
-7.60953,107.86187,351,297.0212668
-7.60932,107.86119,351,295.0522522
-7.6091,107.8605,351,292.5541566
-7.60889,107.85982,351,289.998613
-7.60867,107.85913,351,286.895945
-7.60845,107.85845,351,283.436973
-7.60824,107.85776,362,280.0301415
-7.60802,107.85708,362,275.9719729
-7.60781,107.85639,362,271.9927613
-7.60759,107.85571,362,267.3351514
-7.60738,107.85502,362,262.766177
-7.60716,107.85434,362,257.5094307
-7.60694,107.85365,243,252.1323849
-7.60672,107.85297,243,246.2643391
-7.60651,107.85229,243,240.4742582
-7.60629,107.8516,243,234.0377689
-7.60607,107.85092,243,227.2699239
-7.60585,107.85023,243,220.22405
-7.60564,107.84955,189,219.0642527
-7.60542,107.84886,189,220.7878119
-7.6052,107.84818,189,222.713819
-7.60499,107.84749,189,225.5215886
-7.60477,107.84681,189,228.1455188
-7.60455,107.84612,189,231.2831475
-7.60433,107.84544,155,234.6343934
-7.60411,107.84475,150,238.4849797
-7.6039,107.84407,150,242.8531549
-7.60368,107.84338,150,247.4043975
-7.60346,107.8427,150,252.1381154
-7.60325,107.84201,150,257.7104142
-7.60303,107.84133,184,263.129598
-7.60281,107.84064,184,269.0981441
-7.60259,107.83996,184,275.2390428
-7.60237,107.83927,184,281.9199498
-7.60216,107.83859,184,289.0370371
-7.60194,107.8379,184,296.4223984
-7.60172,107.83721,235,304.1527044
-7.6015,107.83652,235,312.2547464
-7.60128,107.83583,235,320.7144486
-7.60106,107.83514,235,329.5318472
-7.60084,107.83445,235,338.7069763
-7.60062,107.83377,235,348.0314337
-7.6004,107.83308,297,353.9329542
-7.60017,107.83239,297,353.0811427
-7.59995,107.8317,358,352.1602802
-7.59973,107.83102,358,349.5343681
-7.5995,107.83033,358,346.6921211
-7.59928,107.82964,358,344.1701282
-7.59906,107.82896,441,341.5974848
-7.59883,107.82827,441,338.8267938
-7.59861,107.82758,441,336.3748676
-7.59839,107.8269,441,333.8870038
-7.59817,107.82621,441,331.4807031
-7.59795,107.82553,441,329.0381239
-7.59773,107.82484,408,326.6827248
-7.59751,107.82415,408,324.3448581
-7.59729,107.82347,408,321.970231
-7.59707,107.82278,408,319.6780924
-7.59686,107.82209,408,317.6999202
-7.59664,107.82141,408,315.3929405
-7.59642,107.82072,395,313.170681
-7.5962,107.82004,395,310.9090654
-7.59599,107.81935,395,309.0198614
-7.59577,107.81867,369,306.806406
-7.59556,107.81798,369,304.9615346
-7.59534,107.81729,369,302.8509798
-7.59512,107.81661,319,300.2650742
-7.59491,107.81592,319,293.1846485
-7.59469,107.81524,319,286.0235696
-7.59447,107.81455,319,279.0393472
-7.59425,107.81387,319,272.2583922
-7.59403,107.81319,319,265.6667521
-7.59381,107.8125,319,259.2560774
-7.59359,107.81182,286,253.0503202
-7.59337,107.81114,286,247.0284612
-7.59316,107.81046,286,241.4439123
-7.59294,107.80978,286,235.7961571
-7.59272,107.80909,286,230.3361463
-7.59251,107.80841,286,225.3032112
-7.59229,107.80773,381,220.1874144
-7.59208,107.80705,381,215.5172628
-7.59186,107.80636,381,210.8089909
-7.59165,107.80568,461,206.4652355
-7.59143,107.805,461,202.1252209
-7.59122,107.80431,461,198.1915654
-7.591,107.80363,514,194.1918973
-7.59079,107.80294,514,190.6248673
-7.59057,107.80226,514,187.0314008
-7.59036,107.80158,514,183.8187566
-7.59014,107.8009,514,180.5975792
-7.58992,107.80022,514,177.5645883
-7.58971,107.79953,487,173.3553289
-7.58949,107.79885,487,168.3537698
-7.58927,107.79817,487,163.4809259
-7.58906,107.79749,487,158.9085405
-7.58884,107.79681,487,154.2900072
-7.58862,107.79613,487,149.7999834
-7.5884,107.79545,419,145.5097849
-7.58818,107.79477,419,141.2794503
-7.58796,107.79409,419,137.1774607
-7.58774,107.79341,419,133.2037435
-7.58752,107.79274,419,129.3648657
-7.5873,107.79206,367,125.7105169
-7.58709,107.79138,343,122.298198
-7.58687,107.79069,343,118.8327167
-7.58665,107.79001,343,115.4999463
-7.58644,107.78933,343,112.431713
-7.58622,107.78865,343,109.3516357
-7.58601,107.78797,343,106.5301091
-7.58579,107.78728,352,103.6892355
-7.58558,107.7866,352,101.1145087
-7.58536,107.78592,352,98.53925817
-7.58515,107.78524,352,96.21054409
-7.58493,107.78456,352,93.88694691
-7.58472,107.78388,352,91.80389845
-7.5845,107.78319,275,90.07851214
-7.58429,107.78251,275,89.16961283
-7.58407,107.78183,275,88.24514822
-7.58386,107.78115,275,87.5195236
-7.58364,107.78047,275,86.78250403
-7.58343,107.77979,275,86.23979326
-7.58321,107.77911,195,87.02393368
-7.583,107.77843,195,88.56866923
-7.58278,107.77774,195,90.12473132
-7.58257,107.77706,195,91.6515539
-7.58235,107.77638,195,93.16554709
-7.58213,107.7757,195,94.67010999
-7.58192,107.77502,195,96.16936995
-7.5817,107.77433,233,97.58098869
-7.58148,107.77365,233,99.05447864
-7.58127,107.77297,233,100.5229969
-7.58105,107.77228,233,101.9998824
-7.58083,107.7716,233,103.4437288
-7.58061,107.77092,233,104.877475
-7.411,107.801,1631,210.3573735
-7.41122,107.80169,1631,209.0873374
-7.41144,107.80238,1631,207.8074978
-7.41166,107.80306,1631,206.5325988
-7.41188,107.80375,1631,205.233261
-7.4121,107.80444,1591,204.3623295
-7.41231,107.80513,1591,203.0558631
-7.41253,107.80582,1468,203.0851067
-7.41275,107.8065,1468,201.7599509
-7.41297,107.80719,1468,200.409464
-7.4132,107.80788,1468,199.0356162
-7.41342,107.80856,1477,197.5809929
-7.41364,107.80925,1477,196.200427
-7.41386,107.80994,1477,194.8098428
-7.41408,107.81062,1477,193.4252342
-7.4143,107.81131,1477,192.0146973
-7.41451,107.812,1477,190.6079654
-7.41473,107.81269,1458,189.3851789
-7.41495,107.81337,1458,187.9606996
-7.41517,107.81406,1458,186.5098816
-7.41539,107.81475,1458,185.0491248
-7.41561,107.81544,1458,183.5784614
-7.41583,107.81613,1458,182.0979264
-7.41604,107.81682,1437,181.4808897
-7.41626,107.81751,1437,182.8467023
-7.41648,107.8182,1437,184.2331784
-7.4167,107.81889,1388,186.2507002
-7.41692,107.81957,1388,188.2017836
-7.41714,107.82026,1388,190.1542895
-7.41736,107.82095,1333,192.6669208
-7.41757,107.82164,1333,194.5588563
-7.41779,107.82232,1333,196.4166479
-7.41801,107.82301,1333,198.2751383
-7.41823,107.8237,1333,200.1107696
-7.41845,107.82439,1333,201.9235966
-7.41867,107.82507,1291,204.125319
-7.41889,107.82576,1291,205.8904676
-7.41911,107.82645,1291,207.632971
-7.41932,107.82714,1291,209.3442618
-7.41954,107.82782,1291,211.0202661
-7.41976,107.82851,1291,212.6958514
-7.41998,107.8292,1237,214.8899393
-7.4202,107.82989,1237,216.5172679
-7.42041,107.83058,1237,218.1157808
-7.42063,107.83127,1237,219.6991128
-7.42085,107.83196,1208,221.543887
-7.42107,107.83266,1208,223.1014629
-7.42129,107.83335,1160,225.0760778
-7.42152,107.83404,1160,226.3998687
-7.42174,107.83473,1160,227.7010673
-7.42196,107.83543,1160,229.0018834
-7.42218,107.83612,1160,230.2678308
-7.4224,107.83681,1160,231.5164154
-7.42262,107.8375,1122,233.0979101
-7.42284,107.83819,1122,234.3088667
-7.42306,107.83889,1122,235.5191373
-7.42328,107.83958,1122,236.6958626
-7.4235,107.84027,1122,237.8557299
-7.42372,107.84096,1122,238.9988362
-7.42394,107.84166,1122,240.1411465
-7.42415,107.84235,1045,241.9155874
-7.42437,107.84304,1045,243.0022968
-7.42459,107.84374,1045,244.0880053
-7.42481,107.84443,1045,245.1420233
-7.42503,107.84512,1079,245.898344
-7.42525,107.84582,1079,246.9384925
-7.42547,107.84651,983,248.7259143
-7.42569,107.8472,983,249.7102212
-7.42591,107.84789,983,250.6789194
-7.42613,107.84858,983,251.6321398
-7.42635,107.84927,983,252.5700216
-7.42658,107.84996,983,253.4900365
-7.4268,107.85065,934,253.5821565
-7.42702,107.85134,934,253.2222028
-7.42725,107.85203,934,252.8550886
-7.42747,107.85272,934,252.4866371
-7.42768,107.85341,934,252.1171704
-7.4279,107.85411,934,251.7363759
-7.42812,107.8548,901,251.5852749
-7.42834,107.8555,901,251.193604
-7.42856,107.85619,901,250.8030519
-7.42878,107.85689,901,250.4044925
-7.429,107.85758,901,250.0074012
-7.42922,107.85828,963,249.2043551
-7.42944,107.85897,997,248.5926471
-7.42966,107.85967,997,248.1918454
-7.42988,107.86036,997,247.7930382
-7.43011,107.86106,997,247.3834743
-7.43033,107.86176,997,246.9749623
-7.43055,107.86245,997,246.5689121
-7.43078,107.86315,1021,246.0149741
-7.431,107.86384,1021,245.6070935
-7.43123,107.86454,1021,245.1888542
-7.43145,107.86523,1021,244.7773187
-7.43168,107.86593,1021,244.3555672
-7.4319,107.86662,1021,243.9408932
-7.43213,107.86732,960,243.1053235
-7.43235,107.86802,960,241.9020582
-7.43257,107.86871,960,240.7137909
-7.43279,107.86941,960,239.5087695
-7.43301,107.87011,960,238.3030699
-7.43324,107.87081,960,237.0926789
-7.43346,107.8715,911,236.0348757
-7.43368,107.8722,911,234.6754938
-7.4339,107.8729,911,233.3252481
-7.43412,107.8736,911,231.9842627
-7.43434,107.8743,911,230.6526685
-7.43457,107.875,900,229.3649358
-7.43479,107.8757,900,228.0516821
-7.43501,107.8764,900,226.7481899
-7.43523,107.87709,900,225.4699133
-7.43545,107.87779,900,224.186199
-7.43567,107.87849,900,222.9125804
-7.43589,107.87919,825,221.9127656
-7.43611,107.87989,825,220.6534812
-7.43633,107.88059,825,219.4047117
-7.43656,107.88129,825,218.1579079
-7.43678,107.88199,825,216.9306985
-7.437,107.88269,825,215.714333
-7.43722,107.88339,745,214.7449538
