Lintang,Bujur,Tinggi_Ortometrik,FAA
-6.68228,109.17721,-28.208,-14.54674
-6.67212,109.18039,-29.008,-4.86058
-6.66200,109.18356,-29.201,6.33002
-6.65188,109.18670,-30.412,18.47424
-6.64176,109.18985,-31.739,23.88824
-6.63161,109.19304,-32.711,26.39270
-6.62143,109.19621,-33.777,23.06899
-6.61128,109.19939,-36.370,19.67679
-6.60108,109.20258,-37.546,17.55542
-6.59088,109.20575,-39.660,23.15160
-6.58074,109.20891,-40.662,30.67198
-6.57058,109.21211,-42.103,41.37206
-6.56036,109.21530,-42.502,50.28345
-6.55010,109.21852,-42.525,56.79823
-6.53977,109.22171,-43.887,53.48357
-6.52941,109.22493,-44.966,46.87611
-6.51906,109.22815,-44.000,34.28448
-6.50873,109.23137,-42.305,14.21111
-6.49840,109.23460,-40.533,-8.47690
-6.48805,109.23782,-39.281,-26.81122
-6.47766,109.24106,-33.400,-34.15286
-6.46726,109.24430,-31.304,-33.08552
-6.45683,109.24755,-29.323,-13.92647
-6.44639,109.25082,-28.731,7.49862
-6.43600,109.25407,-28.351,26.68113
-6.42562,109.25730,-29.106,29.29194
-6.41523,109.26051,-32.378,26.54477
-6.41187,109.40403,-45.478,-89.12789
-6.42182,109.40093,-46.733,-85.02280
-6.43176,109.39781,-48.392,-75.80088
-6.44171,109.39467,-47.853,-58.65063
-6.45172,109.39155,-46.757,-40.23570
-6.46169,109.38843,-45.413,-18.97558
-6.47164,109.38531,-42.080,4.18548
-6.48162,109.38219,-41.374,30.37120
-6.49163,109.37907,-41.780,25.20452
-6.50166,109.37595,-41.507,13.18286
-6.51167,109.37283,-40.981,4.61064
-6.52164,109.36974,-39.636,-4.75042
-6.53160,109.36662,-37.708,-14.09882
-6.54156,109.36350,-37.264,-14.17873
-6.55152,109.36037,-35.460,-12.59116
-6.56149,109.35726,-34.080,-6.66510
-6.57142,109.35416,-34.664,1.33579
-6.58131,109.35105,-36.578,11.93092
-6.59116,109.34796,-38.661,20.52431
-6.60097,109.34489,-44.190,27.33254
-6.61072,109.34183,-46.295,27.54643
-6.62043,109.33881,-44.688,24.00957
-6.63011,109.33579,-40.610,13.98517
-6.63979,109.33275,-38.046,-1.34102
-6.64952,109.32971,-36.971,-19.19237
-6.65928,109.32666,-36.030,-30.81363
-6.66909,109.32361,-34.836,-38.80956
-6.67890,109.32055,-34.247,-36.30554
-6.68869,109.31750,-36.249,-27.10940
-6.69848,109.31443,-37.737,-10.81336
-6.70833,109.31136,-38.779,1.44565
-6.71825,109.30826,-38.756,10.81124
-6.72823,109.30513,-38.204,10.84605
-6.73825,109.30199,-35.035,6.56004
-6.74828,109.29886,-32.419,-3.29588
-6.75832,109.29574,-30.174,-16.81780
-6.76836,109.29262,-25.091,-30.10904
-6.77839,109.28949,-21.833,-42.77204
-6.78843,109.28634,-17.065,-51.93270
-6.79847,109.28320,-14.722,-57.68332
-6.80851,109.28006,-10.663,-45.41303
-6.81855,109.27691,-9.437,-30.45903
-6.82861,109.27377,-9.164,-10.18605
-6.83866,109.27061,-10.172,6.99037
-6.84868,109.26747,-9.261,21.84683
-6.85865,109.26435,-4.796,23.60159
-6.86862,109.26124,-0.744,21.26581
-6.87864,109.25809,7.000,13.30367
-6.88871,109.25494,5.000,5.46326
-6.89883,109.25178,6.000,-2.31263
-6.90902,109.24859,12.000,-3.38696
-6.91927,109.24539,17.000,-0.88126
-6.92953,109.24220,22.000,5.83837
-6.93978,109.23899,25.000,12.97428
-6.95003,109.23579,37.000,21.10740
-6.96027,109.23258,46.000,22.70961
-6.97052,109.22937,49.000,20.91917
-6.98079,109.22615,121.000,15.56482
-6.99109,109.22293,136.000,11.03326
-7.00144,109.21969,76.000,7.55440
-7.01181,109.21644,74.000,11.91431
-7.02218,109.21319,112.000,22.46096
-7.03254,109.20995,139.000,35.15602
-7.04287,109.20671,120.000,44.72946
-7.05316,109.20349,184.000,51.55821
-7.06342,109.20028,407.000,54.03288
-7.07364,109.19708,510.000,53.98268
-7.08385,109.19389,515.000,53.79849
-7.09402,109.19070,552.000,55.01014
-7.10414,109.18752,633.000,59.02636
-7.11423,109.18434,725.000,66.42795
-7.12431,109.18120,765.000,82.95023
-7.13439,109.17803,811.000,103.93619
-7.14447,109.17488,788.000,129.11941
-7.15450,109.17173,842.000,153.10675
-7.16450,109.16862,910.000,175.19544
-7.17449,109.16550,957.000,191.78924
-7.18447,109.16238,1137.000,202.46540
-7.19442,109.15925,1155.000,210.47298
-7.20435,109.15614,1444.000,208.09731
-7.21432,109.15301,1746.000,198.53034
-7.22426,109.14990,1756.000,191.46050
-7.23422,109.14679,1743.000,185.91628
-7.24422,109.14365,1716.000,189.13799
-7.25423,109.14051,1810.000,192.46155
-7.26424,109.13738,1765.000,205.34874
-7.27418,109.13425,1801.000,218.89024
-7.28410,109.13114,1768.000,232.22362
-7.29409,109.12799,1541.000,233.56124
-7.30416,109.12484,1417.000,223.86751
-7.31427,109.12170,1241.000,203.99228
-7.32442,109.11852,1096.000,176.43305
-7.33459,109.11535,706.000,147.95330
-7.34479,109.11216,541.000,122.08070
-7.35500,109.10896,479.000,101.52974
-7.36521,109.10574,370.000,86.88007
-7.37543,109.10252,274.000,77.80599
-7.38563,109.09930,193.000,71.20158
-7.39587,109.09609,181.000,64.98508
-7.40612,109.09289,186.000,59.70369
-7.41638,109.08969,131.000,55.16851
-7.42665,109.08648,139.000,56.20934
-7.43692,109.08325,151.000,59.74581
-7.44718,109.08004,200.000,65.36789
-7.45745,109.07681,52.000,64.71989
-7.46774,109.07358,64.000,61.14498
-7.47807,109.07036,59.000,48.05704
-7.48841,109.06712,32.000,35.26286
-7.49877,109.06386,36.000,25.75367
-7.50914,109.06061,34.000,30.39618
-7.51950,109.05735,33.000,38.86722
-7.52985,109.05411,29.000,52.90215
-7.54017,109.05088,29.000,64.92185
-7.55047,109.04765,70.000,74.47547
-7.56076,109.04442,141.000,79.50489
-7.57103,109.04118,107.000,84.93674
-7.58130,109.03795,182.000,90.89751
-7.59159,109.03471,107.000,96.39548
-7.60185,109.03149,33.000,99.77281
-7.61209,109.02827,19.000,98.27795
-7.62228,109.02506,30.000,94.86282
-7.63243,109.02187,5.000,89.90565
-7.64255,109.01870,3.000,85.10619
-7.65266,109.01551,3.000,81.65449
-7.66277,109.01234,4.000,82.04148
-7.67288,109.00918,3.000,83.83149
-7.68296,109.00602,1.000,86.60773
-7.69305,109.00285,10.000,87.15290
-7.70320,108.99966,8.000,87.47251
-7.71339,108.99646,6.000,88.01539
-7.72367,108.99325,-6.110,92.99253
-7.73397,108.99001,-4.500,100.38841
-7.74425,108.98679,70.000,110.68711
-7.75453,108.98356,93.000,118.68977
-7.76486,108.98031,112.000,120.78997
-7.77521,108.97707,-47.000,117.12028
-7.78556,108.97383,-29.353,112.25499
-7.79591,108.97056,-33.958,107.50235
-7.80628,108.96730,-17.322,103.89155
-7.81663,108.96404,-6.536,100.66019
-7.82697,108.96078,-66.864,96.76918
-7.83732,108.95752,-77.914,93.49528
-7.84766,108.95426,-95.728,91.09989
-7.85804,108.95101,-88.983,90.84915
-7.86844,108.94775,-78.118,91.56810
-7.87882,108.94450,-69.007,92.33159
-7.88918,108.94126,-59.901,94.00344
-7.89955,108.93802,-54.019,96.58863
-7.90989,108.93477,-41.782,103.46983
-7.92020,108.93153,-43.175,112.11022
-7.93046,108.92830,-73.497,121.09422
-7.94072,108.92504,-91.040,125.31953
-7.95100,108.92180,-109.140,127.46428
-7.96127,108.91858,-113.185,135.71458
-7.97154,108.91536,-112.010,143.15028
-7.98182,108.91213,-106.411,148.33914
-7.99207,108.90890,-88.856,153.65720
-8.00232,108.90567,-79.026,158.23699
-8.01257,108.90244,-79.696,161.23668
-8.02283,108.89923,-93.821,162.15610
-8.03310,108.89602,-110.764,160.99089
-8.04337,108.89278,-150.721,159.04942
-8.05369,108.88953,-177.676,158.56917
-7.94051,109.06721,-71.026,73.30939
-7.93044,109.07037,-52.662,73.85306
-7.92037,109.07353,-62.431,71.23527
-7.91026,109.07671,-78.426,65.87346
-7.90014,109.07989,-89.942,59.49443
-7.89003,109.08308,-90.590,54.45573
-7.87991,109.08626,-94.835,51.71597
-7.86981,109.08944,-97.655,51.13468
-7.85972,109.09260,-98.959,48.65027
-7.84963,109.09578,-107.423,44.73788
-7.83951,109.09898,-104.196,36.73194
-7.82940,109.10216,-98.570,30.34154
-7.81930,109.10533,-83.247,26.44744
-7.80922,109.10850,-61.205,29.02261
-7.79915,109.11165,-35.358,33.84035
-7.78911,109.11480,-17.851,45.30769
-7.77907,109.11795,-18.854,56.09101
-7.76900,109.12112,-29.961,64.82777
-7.75891,109.12429,-26.688,67.25844
-7.74877,109.12748,-12.781,67.41554
-7.73863,109.13067,-7.821,65.25539
-7.72848,109.13384,-15.214,65.07560
-7.71834,109.13702,-21.896,67.71043
-7.70824,109.14020,-23.161,72.68800
-7.69815,109.14338,-16.191,77.68175
-7.68807,109.14656,-4.493,79.96606
-7.67797,109.14974,9.000,78.56058
-7.66783,109.15292,7.000,72.36924
-7.65771,109.15610,8.000,64.02751
-7.64758,109.15927,4.000,56.28059
-7.63746,109.16243,6.000,50.85172
-7.62737,109.16559,7.000,48.51017
-7.61730,109.16875,7.000,49.54300
-7.60723,109.17190,7.000,51.55978
-7.59714,109.17507,8.000,52.41856
-7.58701,109.17826,9.000,51.13434
-7.57684,109.18147,11.000,49.23074
-7.56660,109.18468,12.000,47.44837
-7.55634,109.18789,14.000,48.74118
-7.54609,109.19111,17.000,50.53978
-7.53584,109.19432,17.000,52.84359
-7.52557,109.19754,17.000,53.64025
-7.51525,109.20077,96.000,53.35605
-7.50491,109.20403,198.000,51.84091
-7.49455,109.20728,120.000,51.07271
-7.48421,109.21051,26.000,50.50203
-7.47388,109.21375,25.000,51.15567
-7.46354,109.21700,33.000,51.63521
-7.45319,109.22024,43.000,52.26446
-7.44285,109.22348,86.000,51.08019
-7.43250,109.22672,72.000,48.76946
-7.42212,109.22997,80.000,44.76464
-7.41172,109.23323,96.000,39.88721
-7.40133,109.23650,114.000,33.73389
-7.39098,109.23975,144.000,28.74976
-7.38065,109.24300,176.000,25.32940
-7.37032,109.24623,224.000,21.13956
-7.36001,109.24946,244.000,21.22606
-7.34972,109.25268,350.000,30.15964
-7.33943,109.25593,415.000,43.43621
-7.32909,109.25920,493.000,78.94553
-7.31873,109.26245,533.000,145.52320
-7.30835,109.26569,592.000,120.99614
-7.29798,109.26894,699.000,83.40405
-7.28762,109.27218,764.000,102.71675
-7.27726,109.27545,877.000,116.03564
-7.26687,109.27871,1000.000,125.10545
-7.25645,109.28198,1086.000,138.55214
-7.24602,109.28524,1101.000,149.35651
-7.23557,109.28851,1182.000,156.32575
-7.22513,109.29177,1222.000,162.19834
-7.21472,109.29501,1202.000,164.43760
-7.20437,109.29822,1143.000,158.39812
-7.19407,109.30146,1132.000,147.42178
-7.18376,109.30469,896.000,134.61746
-7.17349,109.30791,652.000,123.12306
-7.16320,109.31113,572.000,110.88225
-7.15290,109.31435,481.000,99.89547
-7.14263,109.31759,483.000,86.89041
-7.13234,109.32083,358.000,72.42047
-7.12210,109.32404,234.000,56.01266
-7.11193,109.32723,218.000,42.11051
-7.10176,109.33042,199.000,30.31305
-7.09158,109.33362,197.000,23.13194
-7.08139,109.33683,179.000,19.06725
-7.07120,109.34001,179.000,17.54640
-7.06101,109.34320,212.000,17.26787
-7.05082,109.34637,162.000,17.43845
-7.04064,109.34953,145.000,19.02858
-7.03047,109.35273,112.000,21.29103
-7.02032,109.35591,103.000,24.06346
-7.01017,109.35909,99.000,26.05818
-7.00000,109.36228,96.000,27.45428
-6.98979,109.36546,64.000,26.29400
-6.97955,109.36865,63.000,22.77277
-6.96931,109.37186,73.000,16.35463
-6.95904,109.37508,62.000,8.40329
-6.94873,109.37830,24.000,-0.04987
-6.93839,109.38153,16.000,-7.24133
-6.92803,109.38475,13.000,-11.41556
-6.91765,109.38800,15.000,-12.25045
-6.90725,109.39123,13.000,-10.96944
-6.89685,109.39447,12.000,-9.23955
-6.88644,109.39773,6.000,-7.54813
-6.87601,109.40102,4.000,-5.65262
-6.86558,109.40432,3.000,-3.14168
-6.85515,109.40761,6.000,0.34925
-6.84474,109.41086,-1.157,3.83238
-6.83435,109.41410,-3.615,7.24636
-6.82401,109.41733,-7.219,8.82870
-6.81371,109.42054,-7.926,9.72533
-6.80340,109.42374,-12.430,10.78031
-6.79308,109.42697,-18.075,12.13191
-6.78274,109.43020,-17.832,13.54473
-6.77236,109.43346,-17.308,12.97005
-6.76194,109.43673,-18.774,9.49420
-6.75152,109.43997,-20.351,3.76822
-6.74113,109.44321,-22.891,-3.40108
-6.73078,109.44645,-24.317,-10.34031
-6.72048,109.44968,-28.300,-14.75450
-6.71019,109.45289,-30.389,-10.52670
-6.69990,109.45611,-32.811,-2.66883
-6.68963,109.45934,-33.804,8.70031
-6.67936,109.46255,-35.031,17.62010
-6.66910,109.46573,-35.601,22.74128
-6.65884,109.46893,-35.289,18.93405
-6.64860,109.47214,-35.383,12.74760
-6.63838,109.47531,-35.887,6.98612
-6.62817,109.47851,-37.568,4.69788
-6.61797,109.48172,-38.853,5.78659
-6.60776,109.48490,-41.489,12.97349
-6.59754,109.48810,-42.686,20.49466
-6.58730,109.49131,-42.070,25.77739
-6.57700,109.49455,-39.648,29.77039
-6.56664,109.49776,-35.945,33.71732
-6.55626,109.50100,-33.851,36.87826
-6.54587,109.50424,-33.427,23.69127
-6.53545,109.50750,-38.187,-9.32125
-6.52500,109.51075,-41.569,-8.82562
-6.51456,109.51400,-42.862,17.63263
-6.50418,109.51723,-42.416,43.35346
-6.49387,109.52044,-39.430,47.02249
-6.48357,109.52367,-37.809,45.06983
-6.47327,109.52692,-35.028,40.59392
-6.46296,109.53016,-33.586,36.71457
-6.45267,109.53337,-32.375,32.29142
-6.51002,109.65801,-44.600,41.98520
-6.52024,109.65482,-44.401,47.48105
-6.53050,109.65163,-44.536,54.68115
-6.54081,109.64841,-44.823,58.28172
-6.55115,109.64518,-45.886,49.90961
-6.56146,109.64196,-46.028,12.28338
-6.57175,109.63874,-42.753,1.55910
-6.58206,109.63553,-39.115,30.66494
-6.59234,109.63231,-33.983,37.88490
-6.60259,109.62912,-28.601,42.61205
-6.61284,109.62593,-28.031,56.50303
-6.62309,109.62274,-29.004,71.00492
-6.63331,109.61955,-27.746,86.81750
-6.64351,109.61636,-26.905,91.42244
-6.65365,109.61317,-26.460,83.25155
-6.66378,109.61002,-25.703,64.15769
-6.67388,109.60685,-26.982,44.64249
-6.68396,109.60369,-28.327,24.84501
-6.69402,109.60053,-29.032,14.44035
-6.70407,109.59739,-29.084,13.43928
-6.71413,109.59423,-27.658,21.80519
-6.72426,109.59108,-24.178,32.90871
-6.73439,109.58793,-22.129,44.40563
-6.74451,109.58477,-18.933,51.81386
-6.75460,109.58160,-13.923,55.55046
-6.76468,109.57845,-11.277,55.66091
-6.77477,109.57531,-9.889,54.76634
-6.78483,109.57215,-8.568,53.17731
-6.79487,109.56901,-7.654,47.39800
-6.80486,109.56589,-6.624,37.91761
-6.81482,109.56277,-3.971,25.22366
-6.82477,109.55966,1.412,16.69938
-6.83470,109.55655,1.000,10.37641
-6.84464,109.55343,4.000,12.43513
-6.85458,109.55033,5.000,15.98411
-6.86452,109.54720,7.000,21.60165
-6.87447,109.54408,7.000,23.38570
-6.88442,109.54097,9.000,24.24982
-6.89438,109.53786,13.000,24.59943
-6.90438,109.53475,13.000,26.54498
-6.91442,109.53162,10.000,30.26286
-6.92448,109.52848,15.000,30.79740
-6.93454,109.52531,12.000,30.18794
-6.94462,109.52214,17.000,24.75910
-6.95473,109.51900,16.000,18.25415
-6.96482,109.51584,16.000,10.13779
-6.97491,109.51271,18.000,6.40813
-6.98502,109.50956,19.000,4.42555
-6.99516,109.50636,23.000,5.79437
-7.00532,109.50317,28.000,7.37464
-7.01546,109.49999,30.000,8.90682
-7.02560,109.49681,47.000,9.94896
-7.03571,109.49366,78.000,11.56618
-7.04583,109.49050,61.000,14.94554
-7.05596,109.48733,99.000,21.10940
-7.06612,109.48415,101.000,29.54673
-7.07630,109.48098,148.000,39.58280
-7.08652,109.47777,199.000,49.40128
-7.09673,109.47458,269.000,58.16698
-7.10693,109.47135,247.000,64.57458
-7.11719,109.46814,215.000,70.30983
-7.12743,109.46495,273.000,71.98530
-7.13757,109.46177,551.000,74.01523
-7.14764,109.45861,556.000,76.34695
-7.15771,109.45545,457.000,83.76085
-7.16785,109.45227,830.000,89.87887
-7.17805,109.44907,772.000,104.00530
-7.18824,109.44587,781.000,114.66815
-7.19836,109.44269,739.000,120.89222
-7.20845,109.43953,584.000,119.20851
-7.21856,109.43637,646.000,111.01122
-7.22867,109.43320,727.000,97.53089
-7.23877,109.43004,897.000,83.09417
-7.24884,109.42689,563.000,66.55792
-7.25890,109.42373,332.000,64.14546
-7.26901,109.42057,264.000,72.53514
-7.27918,109.41741,211.000,84.88315
-7.83703,109.24233,-69.635,141.54868
-7.84769,109.23897,-62.226,143.79438
-7.85836,109.23561,-48.058,133.90746
-7.86905,109.23229,-39.521,121.49411
-7.87974,109.22894,-43.963,113.63284
-7.89041,109.22559,-62.026,108.18407
-7.90107,109.22225,-98.374,103.96582
-7.91172,109.21890,-121.685,102.78251
-7.92237,109.21556,-141.364,106.72617
-7.93301,109.21219,-140.448,116.25925
-7.94365,109.20883,-117.847,133.22210
-7.95434,109.20547,-82.373,145.82650
-7.96503,109.20210,-64.977,149.93741
-7.98282,109.33811,-37.463,-147.77468
-7.97261,109.34132,-36.061,113.90038
-7.96243,109.34454,-40.855,266.20828
-7.95227,109.34775,-48.313,284.88507
-7.94209,109.35096,-54.909,245.41781
-7.93189,109.35417,-58.457,192.03704
-7.92167,109.35737,-56.126,160.95659
-7.91146,109.36056,-51.243,141.76598
-7.90126,109.36377,-48.555,130.73183
-7.89106,109.36698,-45.703,126.20761
-7.88086,109.37018,-44.644,127.04522
-7.87071,109.37336,-47.932,129.62754
-7.86060,109.37654,-51.964,130.99593
-7.85050,109.37973,-56.053,137.61016
-7.84039,109.38291,-51.098,78.00711
-7.83025,109.38610,-48.826,55.43790
-7.82010,109.38928,-36.499,75.74469
-7.80997,109.39246,-25.916,105.34633
-7.79986,109.39563,-22.437,111.69378
-7.78974,109.39881,-31.974,121.74386
-7.77960,109.40200,-23.772,126.57396
-7.76943,109.40520,80.611,137.19180
-7.75924,109.40841,155.000,133.57851
-7.74904,109.41163,156.000,131.82950
-7.73885,109.41483,219.000,130.72898
-7.72866,109.41802,258.000,129.57304
-7.71851,109.42121,269.000,122.35254
-7.70843,109.42437,288.000,128.70838
-7.69840,109.42751,321.000,130.96542
-7.68837,109.43067,312.000,136.63646
-7.67829,109.43386,219.000,143.83626
-7.66816,109.43705,85.000,151.23734
-7.65799,109.44025,42.000,142.29661
-7.64777,109.44346,54.000,134.70751
-7.63750,109.44669,66.000,127.62795
-7.62718,109.44993,57.000,117.09422
-7.61685,109.45317,80.000,112.78367
-7.60650,109.45641,51.000,109.30339
-7.59616,109.45964,39.000,116.93514
-7.58585,109.46286,68.000,127.10435
-7.57555,109.46608,122.000,129.13140
-7.56521,109.46933,267.000,117.62942
-7.55492,109.47258,176.000,124.71240
-7.54468,109.47580,265.000,124.94030
-7.53447,109.47902,194.000,120.62487
-7.52424,109.48223,178.000,122.10087
-7.51397,109.48544,272.000,121.53505
-7.50359,109.48869,132.000,120.54014
-7.49318,109.49194,96.000,111.72545
-7.48272,109.49524,84.000,103.08139
-7.47221,109.49853,91.000,105.30779
-7.46174,109.50181,90.000,96.88291
-7.45130,109.50507,102.000,82.54868
-7.44095,109.50832,104.000,74.51261
-7.43071,109.51153,108.000,92.61966
-7.42052,109.51473,117.000,103.27504
-7.41036,109.51793,155.000,66.01305
-7.40014,109.52116,173.000,-13.46619
-7.38981,109.52441,172.000,32.35266
-7.37944,109.52763,191.000,71.34052
-7.36902,109.53089,193.000,75.75099
-7.35853,109.53417,232.000,83.76586
-7.34799,109.53746,276.000,82.94715
-7.33744,109.54076,256.000,80.08711
-7.32684,109.54412,216.000,79.28433
-7.31622,109.54746,400.000,81.59940
-7.30565,109.55075,548.000,95.58718
-7.29517,109.55402,502.000,100.43600
-7.28474,109.55729,541.000,92.93385
-7.27431,109.56055,1020.000,86.54604
-7.26387,109.56383,1107.000,81.95531
-7.25343,109.56713,924.000,101.73776
-7.24293,109.57042,900.000,132.44223
-6.87337,109.68612,4.000,0.96587
-6.86288,109.68942,5.000,2.91156
-6.85242,109.69270,-0.095,3.69828
-6.84198,109.69596,-4.367,-2.29454
-6.83156,109.69923,-10.256,-9.00969
-6.82115,109.70247,-12.847,-13.24383
-6.81069,109.70576,-11.340,-8.98797
-6.80019,109.70904,-8.883,0.37813
-6.78966,109.71234,-8.357,4.58478
-6.77912,109.71562,-5.268,8.59569
-6.76859,109.71890,-4.474,11.54496
-6.75805,109.72221,-5.408,11.13346
-6.74756,109.72549,-7.676,9.93368
-6.73714,109.72872,-12.708,8.17234
-6.72677,109.73195,-17.640,6.42203
-6.71642,109.73520,-24.881,5.53908
-6.70603,109.73847,-29.763,6.74309
-6.69560,109.74174,-35.455,7.95567
-6.68513,109.74504,-38.542,9.41691
-6.67462,109.74833,-41.806,10.61968
-6.66411,109.75161,-43.682,12.47857
-6.65363,109.75487,-45.464,15.27952
-6.64318,109.75812,-46.236,19.44260
-6.63273,109.76139,-47.434,25.10272
-6.62223,109.76467,-47.888,30.34949
-6.61170,109.76795,-46.817,33.04769
-6.60111,109.77129,-44.841,31.39101
-6.59043,109.77464,-43.275,26.81390
-6.57974,109.77797,-41.899,22.80376
-6.56908,109.78131,-43.764,20.06764
-6.55843,109.78462,-45.491,21.60012
-6.54776,109.78794,-46.188,24.21888
-6.53708,109.79129,-45.507,27.25508
-7.33106,111.10445,96.000,-195.36394
-7.34173,111.10108,74.000,-155.44348
-7.35240,111.09773,70.000,-101.22959
-7.36308,111.09438,72.000,-58.75794
-7.37376,111.09104,76.000,-26.87872
-7.38448,111.08769,78.000,-0.20350
-7.39525,111.08432,81.000,16.82180
-7.40605,111.08094,86.000,29.78238
-7.41692,111.07755,90.000,40.75990
-7.42784,111.07415,95.000,48.64946
-7.43882,111.07072,103.000,53.84777
-7.44984,111.06729,107.000,55.61245
-7.46084,111.06384,118.000,43.01525
-7.47181,111.06039,140.000,28.21858
-7.48276,111.05695,156.000,11.25691
-7.49369,111.05353,197.000,1.38537
-7.50464,111.05009,243.000,-1.87465
-7.51561,111.04666,262.000,8.01396
-7.52658,111.04321,287.000,27.15267
-7.53757,111.03976,300.000,47.02413
-7.54859,111.03632,315.000,67.83380
-7.55960,111.03288,335.000,82.39561
-7.57057,111.02944,341.000,89.11486
-7.58144,111.02603,357.000,89.72721
-7.59222,111.02264,375.000,85.72518
-7.60294,111.01926,357.000,80.63781
-7.61360,111.01591,324.000,74.72750
-7.62420,111.01256,311.000,73.22994
-7.63478,111.00925,297.000,74.76025
-7.64537,111.00592,292.000,82.36221
-7.65598,111.00259,306.000,92.47049
-7.66660,110.99927,288.000,104.66267
-7.67726,110.99593,298.000,115.80974
-7.68802,110.99257,302.000,127.91497
-7.69884,110.98918,288.000,141.52208
-7.70976,110.98578,289.000,164.00060
-7.72077,110.98233,274.000,190.77355
-7.73181,110.97887,258.000,218.44915
-7.74285,110.97541,243.000,229.01230
-7.75384,110.97196,236.000,223.90077
-7.76464,110.96856,212.000,192.19825
